Franklin-D-Roosevelt-1940,0.090850515,0.014819588,0.010309278,0.058311856,0,0.018363402,0.029639175,0.045747423,0.0041881443,0.011920103,0.040914948,0.0016108247,0.00032216495,0.030283505,0.039304124,0.0074097938,0,0.048969072,0.024162371,0.0051546392,0,0.00096649485,0.0006443299,0.017719072,0
Franklin-D-Roosevelt-1934,0.035071527,0.027688048,0.07291186,0.059990771,0,0.0055376096,0.017535764,0.057221966,0.013382557,0.00046146747,0.011075219,0.00046146747,0,0.026303646,0.02907245,0.021688971,0.0013844024,0.047069682,0.017074296,0.012921089,0.013382557,0.010152284,0.00046146747,0.03276419,0
Franklin-D-Roosevelt-1935,0.035567313,0.029982363,0.088771311,0.073486185,0.00088183422,0,0.016166961,0.045561434,0.0082304527,0,0.01734274,0,0,0.026748971,0.026161082,0.032333921,0.0023515579,0.034685479,0.016460905,0.001175779,0.001175779,0.012639624,0,0.041740153,0
Franklin-D-Roosevelt-1936,0.057142857,0.030997305,0.018059299,0.091374663,0,0.011051213,0.016981132,0.033692722,0.0010781671,0.013207547,0.050134771,0,0.0043126685,0.033423181,0.034231806,0.01671159,0.015363881,0.041778976,0.0018867925,0,0,0.0067385445,0.0067385445,0.009703504,0
Herbert-Hoover-1929,0.004887218,0.0095864662,0.10582707,0.019736842,0,0.0091165414,0.019172932,0.046710526,0.029323308,0,0.000093984962,0,0.0045112782,0.0082706767,0.0067669173,0.039191729,0.0089285714,0.014003759,0.037781955,0.0068609023,0.018233083,0.040695489,0.02462406,0.032706767,0.035338346
Herbert-Hoover-1930,0.011194882,0.0068540096,0.1654101,0.024674435,0,0.0084532785,0.019419694,0.039753256,0.040667124,0,0,0,0,0.0057116747,0,0.031985378,0.0057116747,0.01210875,0.034270048,0.0070824766,0.015535755,0.04021019,0.0093671464,0.026959104,0.03107151
Herbert-Hoover-1931,0.020735665,0.012441399,0.1512802,0.021456906,0,0.0052289939,0.032095204,0.054994591,0.029210242,0,0,0,0.0045077533,0.0077533357,0,0.031734583,0,0.017490083,0.049224666,0.0036062027,0.027948071,0.020375045,0.0055896141,0.029570862,0.012080779
Herbert-Hoover-1932,0.018792283,0.010273115,0.15384615,0.032322726,0,0.0047607116,0.021548484,0.055625157,0.039338512,0,0,0,0.0072663493,0.023051867,0,0.026559759,0,0.017539464,0.023552994,0.0037584565,0.02330243,0.029065397,0.0075169131,0.023051867,0.0090202957
Calvin-Coolidge-1925,0.0030260047,0.012198582,0.073947991,0.022978723,0,0.008321513,0.041513002,0.067234043,0.0066193853,0.00037825059,0,0.00094562648,0.01286052,0.015508274,0.0065248227,0.027895981,0.010212766,0.022316785,0.059669031,0.018628842,0.01286052,0.030827423,0.026288416,0.014940898,0.0084160757
Calvin-Coolidge-1926,0,0.020002,0.084708471,0.03080308,0.00010001,0.0050005001,0.03590359,0.067506751,0.0070007001,0,0.00290029,0.00010001,0.01130113,0.0170017,0.00420042,0.02920292,0.00490049,0.02110211,0.060106011,0.01780178,0.01830183,0.02320232,0.01760176,0.01310131,0.01750175
Calvin-Coolidge-1927,0,0.0084417868,0.10587408,0.030718724,0,0.0082072928,0.022394185,0.062844413,0.010903975,0.00046898816,0.0062140931,0,0.0076210576,0.014538633,0.0034001641,0.026615078,0.013717904,0.018642279,0.041270958,0.014069645,0.017352562,0.041153711,0.02298042,0.017118068,0.024270137
Calvin-Coolidge-1928,0,0.018530351,0.096357827,0.02057508,0.00012779553,0.014313099,0.031565495,0.046900958,0.023514377,0,0.0020447284,0,0.0076677316,0.019808307,0.0039616613,0.03028754,0.01827476,0.020063898,0.045111821,0.011246006,0.012779553,0.030159744,0.030543131,0.014313099,0.024792332
Calvin-Coolidge-1923,0.0081226054,0.009348659,0.088122605,0.025440613,0,0.00091954023,0.033563218,0.061149425,0.0053639847,0,0.0001532567,0.0001532567,0.0027586207,0.02559387,0.0081226054,0.0251341,0.017624521,0.010268199,0.061455939,0.023754789,0.017624521,0.034482759,0.023908046,0.017931034,0.0079693487
Calvin-Coolidge-1924,0.0050310743,0.0076945842,0.088635691,0.02559929,0,0.0068067476,0.041876295,0.065995857,0.0091743119,0,0,0,0.0072506659,0.01065404,0.0076945842,0.036105357,0.0085824208,0.021160107,0.057709381,0.0093222847,0.006510802,0.030038473,0.014501332,0.0282628,0.010949985
Warren-G-Harding-1921,0.0087879897,0.025631637,0.075430245,0.051995606,0,0,0.024166972,0.069388502,0.011900403,0,0.01464665,0,0,0.03112413,0.015745148,0.016843647,0.0084218235,0.029659465,0.050164775,0.0075064079,0.024350055,0.016111315,0.011534237,0.012815818,0.0098864885
Warren-G-Harding-1922,0.0085318166,0.022396018,0.074831141,0.051724138,0,0.0071098471,0.014575187,0.059722716,0.0071098471,0,0.01581941,0,0.00017774618,0.039459652,0.01955208,0.022573765,0.0033771774,0.024528973,0.075008887,0.017241379,0.0087095627,0.014219694,0.025239957,0.012619979,0.0081763242
Woodrow-Wilson-1917,0.018233915,0.020057307,0.004167752,0.065121125,0,0.006251628,0.024485543,0.067986455,0.004688721,0.001041938,0.053659807,0,0.012763741,0.017712946,0.052617869,0.018233915,0.033862985,0.028653295,0.0085959885,0.010158896,0,0.0065121125,0.0075540505,0,0
Woodrow-Wilson-1918,0.0018712575,0.016467066,0.040606287,0.062312874,0,0.01010479,0.026197605,0.066055389,0.0061751497,0.002245509,0.037986527,0.0011227545,0,0.015157186,0.042664671,0.024700599,0.013098802,0.042477545,0.030127246,0.005239521,0.011227545,0.011601796,0.0067365269,0.00018712575,0
Woodrow-Wilson-1919,0.013098561,0.018252094,0.059050891,0.051964784,0.00042946103,0,0.029632811,0.079235559,0.0036504187,0,0.011165987,0.0032209577,0.0027914967,0.027056045,0.02104359,0.022546704,0.011595448,0.033068499,0.03328323,0.013742753,0.015245866,0.020399399,0.015031136,0.0077302985,0.008803951
Woodrow-Wilson-1920,0.02587519,0.02739726,0.058980213,0.045281583,0,0.012937595,0,0.063546423,0.016362253,0,0.020547945,0,0.0053272451,0.02435312,0.0087519026,0.0304414,0.014459665,0.0049467275,0.028158295,0.0034246575,0.036910198,0.027016743,0.014840183,0.0057077626,0.01065449
Woodrow-Wilson-1913,0.0031654676,0.037697842,0.01381295,0.068776978,0.0017266187,0,0.024172662,0.075683453,0.0028776978,0,0.023597122,0.00057553957,0.012374101,0.029928058,0.0028776978,0.02676259,0.024748201,0.015827338,0.033669065,0.0077697842,0.011223022,0.022158273,0.022733813,0.008057554,0.0025899281
Woodrow-Wilson-1914,0.0087857626,0.031538635,0.0076593827,0.062176166,0,0.014868214,0.037846362,0.076143276,0,0.00067582789,0.037170534,0,0.0040549673,0.026132012,0.013066006,0.022752872,0.0096868664,0.047533228,0.022978148,0,0.0092363145,0.0090110385,0.0036044154,0.00022527596,0
Woodrow-Wilson-1915,0.022745411,0.02434158,0.019952115,0.065442937,0.001330141,0.012636339,0.033253525,0.080207502,0.0007980846,0.0002660282,0.04216547,0,0.0037243948,0.021149242,0.015828678,0.01915403,0.006650705,0.023011439,0.019287044,0.013833466,0.017557861,0.013035382,0.018888002,0.0001330141,0.010641128
Woodrow-Wilson-1916,0,0.041042974,0.025591502,0.040560116,0,0,0.027522936,0.11443747,0,0,0.010140029,0,0.0057943023,0.023660068,0.0053114437,0.047802994,0.016900048,0.013520039,0.047320135,0.00096571704,0.011588605,0.035248672,0.022211492,0.00048285852,0.0053114437
William-Howard-Taft-1909,0,0.012186966,0.025265661,0.01642268,0,0.011815412,0.020881326,0.028163781,0.0024522553,0,0,0,0.0085457383,0.01359887,0.00014862154,0.05030839,0.018726313,0.0046815784,0.046890094,0.018800624,0.048079067,0.036635208,0.099130564,0,0.043917664
William-Howard-Taft-1910,0.00011307953,0.012664908,0.028759894,0.016208066,0,0.01055409,0.012438749,0.033848473,0.0033546928,0.0014323407,0.0032039201,0,0.0054655107,0.0093856012,0.002977761,0.051451187,0.0093102149,0.0058424425,0.057972107,0.026649077,0.037617791,0.042744063,0.094609876,0.00037693178,0.041650961
William-Howard-Taft-1911,0.000043660496,0.0081645127,0.027025847,0.020345791,0,0.013054488,0.015368495,0.036849459,0.0022703458,0,0.0040604261,0,0.0084264757,0.0069856794,0.0020957038,0.04579986,0.027025847,0.0086011177,0.068154034,0.019996507,0.029339853,0.024449878,0.1042176,0.0013534754,0.038988823
William-Howard-Taft-1912,0.0039413721,0.0098123743,0.021800714,0.020979595,0,0.016504496,0.019994252,0.050539886,0.0085806955,0,0.0030791969,0,0.0077185203,0.012070452,0.0045982674,0.049267151,0.015970768,0.01219362,0.050827278,0.016381328,0.033501663,0.036745084,0.086217514,0.0033665887,0.031243585
Theodore-Roosevelt-1905,0.0021249642,0.021167913,0.014261779,0.035021045,0,0.0035552286,0.011891627,0.076090066,0.000040864697,0.0010216174,0.01548772,0.000081729394,0.0068652691,0.013076703,0.020922725,0.023129418,0.015814638,0.0068652691,0.069388255,0.07073679,0.012341138,0.022843366,0.044419926,0,0.015651179
Theodore-Roosevelt-1906,0.0018671298,0.022362136,0.0039079462,0.042596613,0.0010855406,0.0076422058,0.0089882762,0.078940512,0,0.0022145028,0.018541033,0.00065132436,0.0066435085,0.019322623,0.028831958,0.023708207,0.015023882,0.0077290491,0.063135041,0.08315241,0.012418584,0.012635693,0.032435953,0,0.011419887
Theodore-Roosevelt-1907,0,0.017340175,0.023931688,0.034867608,0.00074903562,0.0098123666,0.010861016,0.079884649,0,0,0.01408187,0,0.0037077263,0.0136699,0.01052395,0.023369911,0.015167971,0.013070672,0.082206659,0.060596981,0.013782255,0.02123516,0.037114715,0.0020223962,0.015617393
Theodore-Roosevelt-1908,0.0025871172,0.01499472,0.01531151,0.041710665,0.00010559662,0.0044878564,0.010665259,0.094456177,0,0.00010559662,0.020908131,0.00010559662,0.0016895459,0.015205913,0.016789863,0.03062302,0.0062829989,0.013357973,0.065786695,0.078247096,0.012460401,0.017793031,0.026821542,0,0.012460401
Theodore-Roosevelt-1901,0.0076244813,0.020850622,0.0099585062,0.036929461,0,0.007313278,0.016545643,0.075414938,0,0,0.015923237,0.0005186722,0.009906639,0.023236515,0.02090249,0.027956432,0.010788382,0.014937759,0.064834025,0.057883817,0.010114108,0.019605809,0.032261411,0,0.014470954
Theodore-Roosevelt-1902,0.0046107094,0.017394949,0.01089804,0.038457508,0.00010478885,0.0082783192,0.011002829,0.088651367,0,0,0.01278424,0,0.00911663,0.014670439,0.01089804,0.025254113,0.0069160641,0.016766216,0.07293304,0.059415278,0.010583674,0.026302001,0.034161165,0,0.017185371
Theodore-Roosevelt-1903,0,0.013860157,0.0089642808,0.02330713,0,0.025582678,0.018962902,0.044821404,0,0,0.0055164805,0,0.0067576886,0.014963453,0.0086195008,0.035650255,0.042614812,0.0082747207,0.041649428,0.037374155,0.028478831,0.036270859,0.078334023,0.00013791201,0.031374983
Theodore-Roosevelt-1904,0.0035118525,0.023880597,0.014164472,0.033069944,0,0.004214223,0.01334504,0.077143693,0,0,0.019432251,0,0.0066139889,0.016447176,0.013169447,0.03213345,0.0090722856,0.013754756,0.062159789,0.069242025,0.0127012,0.017910448,0.036464735,0,0.025929178
William-McKinley-1897,0,0.019996611,0.0051686155,0.019488222,0.0028808676,0.032367395,0.021945433,0.029571259,0.0002541942,0,0.0051686155,0,0.021352313,0.012201322,0.0047449585,0.045161837,0.052872395,0.0062701237,0.016861549,0.016437892,0.062701237,0.049398407,0.032960515,0.0001694628,0.04897475
William-McKinley-1898,0,0.019932189,0.0020034933,0.01202096,0.000051371622,0.055019008,0.016284804,0.020548649,0,0,0.001489777,0,0.020856879,0.016233433,0.010736669,0.047981095,0.04304942,0.0083222028,0.011866845,0.013407993,0.055327237,0.040275352,0.070687352,0,0.068683859
William-McKinley-1899,0.001173497,0.017557321,0.00270807,0.013675754,0,0.024553168,0.017963531,0.026990431,0.00180538,0.0002256725,0.00094782452,0,0.01584221,0.01313414,0.0069055786,0.053168442,0.041298068,0.0085755552,0.020626467,0.022973461,0.041884817,0.045089366,0.077405669,0.0018505145,0.059306734
William-McKinley-1900,0.00059517368,0.020019478,0.010009739,0.022021426,0,0.023861054,0.018937344,0.025538362,0.00064928038,0,0.0027053349,0,0.014933449,0.012282221,0.0094145655,0.057894167,0.030407965,0.0038956823,0.020506439,0.021047506,0.046369441,0.046477654,0.072448869,0,0.06260145
Grover-Cleveland-1893,0,0.019016894,0.0096782409,0.0107819,0,0.029629001,0.011376178,0.01536633,0.0016130402,0,0,0.0011885559,0.01375329,0.0095084472,0,0.034128534,0.029544104,0.0037354614,0.033788946,0.027336786,0.08464216,0.048985483,0.033024875,0,0.1025554
Grover-Cleveland-1894,0,0.01467313,0.016179746,0.008974191,0,0.034128128,0.011201363,0.017620857,0.0017686362,0,0,0,0.016048736,0.0087121708,0.00026202018,0.033080047,0.018275907,0.005960959,0.031769946,0.029542775,0.098847111,0.047818682,0.036355299,0,0.089807415
Grover-Cleveland-1895,0,0.024539446,0.0067501055,0.023273801,0,0.026930108,0.013851779,0.024328505,0.0022500352,0,0,0,0.014836169,0.016383068,0.00063282239,0.031148924,0.033047391,0.016594009,0.028547321,0.018070595,0.13092392,0.038180284,0.022219097,0,0.052032063
Grover-Cleveland-1896,0,0.02726296,0.018802041,0.01819769,0.0020816546,0.027733011,0.017459038,0.023905453,0.0039618587,0,0.000067150148,0,0.016250336,0.012825678,0.0010072522,0.029613215,0.01799624,0.0096696213,0.034246575,0.025517056,0.084743486,0.046736503,0.021420897,0,0.073730862
Benjamin-Harrison-1889,0,0.015541987,0.0045198636,0.012370153,0,0.01855523,0.019268892,0.033621442,0,0,0.0049956387,0,0.014749029,0.01625565,0.0019823963,0.043136944,0.024740306,0.00325113,0.019665372,0.026801998,0.072238522,0.062247244,0.040678773,0,0.05812386
Benjamin-Harrison-1890,0.000089397461,0.015108171,0.007956374,0.0099231182,0,0.019935634,0.023690327,0.032540676,0.0014303594,0,0.0036652959,0,0.013856606,0.012783837,0,0.041569819,0.031110316,0.010012516,0.029948149,0.025210084,0.067852673,0.05068836,0.040765242,0.000089397461,0.072233149
Benjamin-Harrison-1891,0,0.014709628,0.0091059603,0.012480897,0.00019103413,0.035213958,0.013627101,0.03158431,0,0,0.0067498726,0,0.012098828,0.0076413653,0,0.028400408,0.02961029,0.0067498726,0.023815588,0.039225675,0.066225166,0.041454407,0.034640856,0,0.084182374
Benjamin-Harrison-1892,0.00053792361,0.011603781,0.014600784,0.0073772381,0,0.031122723,0.020056866,0.023361254,0.0012295397,0.00015369246,0.0049181588,0,0.0070698532,0.0043802351,0,0.029201568,0.019595789,0.013755475,0.023130715,0.030969031,0.07115961,0.043110735,0.034427111,0,0.10005379
Grover-Cleveland-1885,0,0.027756241,0.0048069468,0.019899726,0,0.02067504,0.014679278,0.019227787,0,0,0,0,0.022018918,0.016643407,0.0029978808,0.0387657,0.034062128,0.006202512,0.02475836,0.028893368,0.078926965,0.065436502,0.029100119,0,0.058975552
Grover-Cleveland-1886,0,0.027836385,0.011229837,0.019260873,0,0.012659089,0.015245355,0.0215749,0,0,0.00088477506,0,0.024025046,0.012318791,0.00047641734,0.040427414,0.024569523,0.0071462601,0.027768325,0.021983257,0.083577214,0.062002314,0.030831008,0,0.060096645
Grover-Cleveland-1887,0,0.018662519,0.046073095,0.040046656,0,0,0.011080871,0.033631415,0,0,0.0027216174,0,0.024494557,0.013413686,0,0.0062208398,0.026827372,0.020606532,0.048211509,0.011275272,0.10711509,0.054237947,0,0,0.036936236
Grover-Cleveland-1888,0,0.029002502,0.01094434,0.021497811,0,0.021497811,0.01336773,0.022201376,0.00031269543,0,0.0014853033,0,0.014071295,0.020559725,0,0.038305191,0.021497811,0.010162602,0.023217636,0.027673546,0.074499687,0.061210131,0.027126329,0,0.065978737
Chester-A-Arthur-1881,0,0.0162836,0,0.015971952,0,0.01986755,0.016595247,0.01986755,0.0053759252,0,0,0.00023373588,0.035216206,0.0071679003,0.00085703155,0.039111804,0.028126217,0.0028048305,0.012232178,0.024542267,0.084222828,0.071445267,0.035060382,0,0.073081418
Chester-A-Arthur-1882,0,0.027769301,0.0040687621,0.020954125,0,0.025124606,0.015766453,0.018818025,0.0011189096,0.00010171905,0,0,0.033160411,0.015766453,0,0.039466992,0.021869596,0.002034381,0.017597396,0.019835215,0.082494151,0.072729122,0.032651816,0,0.059200488
Chester-A-Arthur-1883,0,0.017681484,0.0028639024,0.012825302,0,0.019673764,0.015689204,0.021167974,0,0,0.00037355248,0,0.024156394,0.0089652596,0.0028639024,0.04968248,0.032250031,0,0.018677624,0.024156394,0.088158386,0.068982692,0.040343668,0.00012451749,0.068484622
Chester-A-Arthur-1884,0,0.022093023,0.0079069767,0.018372093,0,0.030232558,0.015116279,0.010465116,0,0,0,0,0.020465116,0.012674419,0.00058139535,0.043953488,0.017790698,0.0024418605,0.01244186,0.018837209,0.090813953,0.071162791,0.04627907,0,0.075930233
Rutherford-B-Hayes-1877,0.000095987714,0.036859282,0.0084469188,0.010846612,0,0.022749088,0.020253408,0.020733346,0.0017277788,0.000095987714,0,0,0.039642926,0.0039354963,0,0.040410827,0.024380879,0.004703398,0.015166059,0.013918218,0.095507775,0.078805913,0.017949702,0,0.040602803
Rutherford-B-Hayes-1878,0,0.033263489,0.0032739654,0.012048193,0,0.024751179,0.01702462,0.025929806,0.00013095862,0.00065479309,0.00013095862,0,0.036799371,0.0037977999,0,0.046752226,0.016893662,0,0.0096909377,0.020036668,0.087611315,0.074646412,0.024096386,0.00039287585,0.063253012
Rutherford-B-Hayes-1879,0.000088660342,0.027307385,0.0087773739,0.011437184,0,0.019505275,0.019416615,0.013210391,0.00097526376,0,0,0,0.031563082,0.006472205,0,0.040783757,0.028814611,0.0011525844,0.019150634,0.014806277,0.076513875,0.089901587,0.033070308,0.00088660342,0.051511659
Rutherford-B-Hayes-1880,0.00015405947,0.018795255,0.0055461408,0.013865352,0,0.021106147,0.02603605,0.024264366,0,0,0.00030811893,0,0.027422585,0.0081651517,0,0.045832691,0.021799415,0.0025419812,0.015945155,0.015020798,0.071945771,0.082113696,0.039208134,0,0.059158835
Ulysses-S-Grant-1873,0,0.017234262,0.0045407637,0.011351909,0.0013415893,0.035294118,0.018163055,0.008255934,0.00010319917,0,0.0014447884,0,0.025077399,0.0075335397,0.00010319917,0.039422085,0.033539732,0.0073271414,0.010319917,0.027966976,0.065634675,0.099174407,0.034468524,0,0.058204334
Ulysses-S-Grant-1874,0,0.02817942,0.0023218997,0.018891821,0,0.031451187,0.011926121,0.019419525,0,0.001055409,0,0,0.038627968,0.0017941953,0.00052770449,0.032506596,0.037255937,0.0086543536,0.0094986807,0.029762533,0.080949868,0.066385224,0.036939314,0,0.039155673
Ulysses-S-Grant-1875,0.0024472574,0.035527426,0,0.021603376,0.000084388186,0.04185654,0.02185654,0.031476793,0.0010126582,0,0.0023628692,0,0.028691983,0.007257384,0.00033755274,0.029620253,0.04278481,0.015105485,0.0075949367,0.019746835,0.061265823,0.061434599,0.024219409,0,0.044388186
Ulysses-S-Grant-1876,0,0.020414381,0,0.0073126143,0.00060938452,0.0472273,0.022242535,0.017062767,0,0,0,0.00015234613,0.039457648,0,0,0.039914686,0.033973187,0.0025898842,0.010968921,0.010664229,0.078305911,0.074649604,0.033820841,0,0.05591103
Ulysses-S-Grant-1869,0.005639855,0.027125017,0,0.011413992,0,0.034644823,0.022827984,0.012756815,0,0.00040284678,0,0,0.03679334,0.008728347,0,0.037196186,0.048475896,0,0.0020142339,0.022425138,0.075332349,0.079226534,0.029407815,0,0.042433195
Ulysses-S-Grant-1870,0.00035339852,0.026504889,0,0.014135941,0,0.036635646,0.023088703,0.0098951584,0.00035339852,0.00023559901,0,0.00011779951,0.039345035,0.0049475792,0.0020025916,0.041465426,0.058664154,0.0035339852,0.0031805866,0.022499706,0.065025327,0.072682295,0.04276122,0,0.037224644
Ulysses-S-Grant-1871,0,0.028144379,0,0.014787725,0,0.03529973,0.022102083,0.016854826,0,0,0.0031801558,0,0.03959294,0.01081253,0.003021148,0.049769439,0.045476228,0,0.003816187,0.036571792,0.049133408,0.090157418,0.029098426,0.00031801558,0.027826363
Ulysses-S-Grant-1872,0.00030982134,0.020861303,0.0028916658,0.0069193432,0,0.040896416,0.01476815,0.010947021,0,0.00010327378,0,0,0.034803263,0.0061964267,0,0.037281834,0.04316844,0,0.0066095218,0.013425591,0.062687184,0.094702055,0.040586595,0.00010327378,0.063203553
Andrew-Johnson-1865,0.0047624322,0.036438144,0,0.027910068,0,0.048953372,0.041643593,0.019271237,0,0.00022150847,0.0050946949,0,0.068999889,0.016613135,0.004208661,0.048067339,0.03189722,0.0071990254,0.00011075424,0.025584229,0.038985491,0.036548898,0.013069,0,0.0071990254
Andrew-Johnson-1866,0,0.036156727,0,0.0099394987,0,0.064390666,0.025496975,0.0054739268,0.00043215212,0,0,0,0.061509651,0.0086430424,0,0.049985595,0.046096226,0,0,0.013684817,0.05704408,0.079948142,0.023912417,0.00014405071,0.018006338
Andrew-Johnson-1867,0.0021440823,0.047770154,0,0.023070326,0.00017152659,0.052229846,0.023756432,0.023584906,0,0,0.011320755,0,0.065523156,0.011492281,0.0018867925,0.028559177,0.02864494,0.0077186964,0.0028301887,0.034476844,0.055231561,0.054459691,0.011149228,0,0.010720412
Andrew-Johnson-1868,0,0.033354444,0.0011610724,0.011294068,0,0.081591725,0.026071353,0.018893815,0.00052776019,0,0,0,0.05594258,0.011294068,0,0.025649145,0.026071353,0.0020054887,0,0.01139962,0.082013933,0.05752586,0.023749208,0.00021110407,0.043170783
Abraham-Lincoln-1861,0,0.03705891,0.00014764506,0.027904917,0,0.043702938,0.018307988,0.019046213,0,0,0.016979182,0.00029529012,0.058467444,0.007234608,0,0.033220139,0.025542596,0.007234608,0.0067916728,0.022884984,0.042226488,0.082681234,0.028052562,0,0.022737339
Abraham-Lincoln-1862,0,0.029872855,0.00012344155,0.029008764,0,0.055919022,0.028144673,0.0072830515,0.002468831,0.0023453895,0.018145908,0.0007406493,0.055548698,0.0075299346,0.00012344155,0.034440193,0.032712011,0.015677077,0.0041970127,0.023947661,0.047895322,0.069621034,0.014689545,0,0.021355388
Abraham-Lincoln-1863,0,0.034186595,0,0.014482991,0,0.056584709,0.024924217,0.014314584,0,0.0021892893,0.0057258336,0,0.055069047,0.0042101718,0,0.040249242,0.031492085,0.0050522061,0.005220613,0.018019535,0.065173459,0.092455372,0.021387673,0,0.024082183
Abraham-Lincoln-1864,0,0.0304242,0.001216968,0.013560501,0,0.068324061,0.026251739,0.01077886,0,0,0.010083449,0.00034770515,0.05406815,0.010257302,0,0.036335188,0.028511822,0.0055632823,0,0.018602225,0.058588317,0.082753825,0.021731572,0,0.025208623
James-Buchanan-1857,0,0.046462513,0,0.01236989,0,0.059812943,0.01923367,0.00082968774,0,0.00022627847,0.0012068185,0,0.087494343,0.0062603711,0.00045255695,0.019535375,0.088852014,0.00075426158,0,0.02081762,0.054005129,0.049781264,0.031452708,0,0.00015085232
James-Buchanan-1858,0,0.034961504,0,0.014388489,0,0.060835542,0.026505112,0.0015145778,0.00050485927,0.00063107409,0.0014514704,0,0.076864824,0.0036602297,0,0.018679793,0.10602045,0,0,0.01754386,0.053956835,0.044301401,0.037548908,0,0.0046068408
James-Buchanan-1859,0,0.033456005,0,0.021913684,0,0.06080629,0.018568083,0.0030110405,0,0,0.0043492807,0,0.084058213,0.0081967213,0.00041820007,0.021830043,0.095767815,0,0.0020910003,0.017898963,0.050685848,0.047674808,0.037219806,0.000083640013,0
James-Buchanan-1860,0,0.040354475,0,0.02109272,0,0.054416288,0.013549143,0.0018309653,0,0,0,0,0.10509741,0.0028563058,0.0040281236,0.022996924,0.098505932,0.0038084078,0,0.025779991,0.04269811,0.037351692,0.027757434,0,0
Franklin-Pierce-1853,0.00075026795,0.06034298,0.003965702,0.020471597,0,0.047909968,0.021114684,0.014362272,0.0012861736,0,0,0,0.070632369,0.0072883173,0.00064308682,0.051018221,0.046623794,0,0,0.012647374,0.054555198,0.074598071,0.012004287,0,0.0034297964
Franklin-Pierce-1854,0,0.045326065,0,0.010700586,0,0.06258833,0.033212195,0.016353725,0,0.00030284676,0.00030284676,0.00010094892,0.065818696,0.0094891985,0.00010094892,0.048253584,0.059156067,0,0.0030284676,0.01867555,0.053502928,0.063496871,0.021300222,0,0
Franklin-Pierce-1855,0,0.044120217,0.00017473353,0.011707147,0.00043683383,0.067185043,0.019744889,0.01432815,0,0.00017473353,0,0,0.077756421,0.0073388083,0.0018347021,0.051459025,0.070417613,0.0027957365,0,0.011794513,0.041499214,0.054778962,0.022453259,0,0
Franklin-Pierce-1856,0.00038857587,0.042549058,0,0.019623081,0,0.061006412,0.021468817,0.012337284,0,0,0,0,0.064115018,0.0068000777,0.0021371673,0.044394793,0.065766466,0,0.0019428793,0.022148825,0.04701768,0.054206334,0.02350884,0,0.0016514474
Millard-Fillmore-1850,0,0.054583539,0,0.019344505,0,0.03437654,0.025628388,0.015278462,0,0,0.00012321341,0.00012321341,0.083785116,0.0036964022,0,0.04053721,0.055815673,0.0018482011,0.0018482011,0.009117792,0.048053228,0.075776244,0.017989157,0.00012321341,0.0036964022
Millard-Fillmore-1851,0,0.04189252,0,0.0068917454,0,0.052346291,0.028341335,0.0084404522,0.00061948273,0,0,0,0.060477002,0.0066594394,0,0.033684374,0.054049868,0.000077435341,0.0010840948,0.018042435,0.063032368,0.079680966,0.016029116,0,0.019049094
Millard-Fillmore-1852,0,0.050770344,0,0.015096681,0.00031020577,0.030503567,0.030813773,0.012718437,0,0.00010340192,0.0046530865,0,0.071450729,0.0055837039,0.00072381346,0.039292731,0.067935064,0.00010340192,0.00051700962,0.012408231,0.050977148,0.069382691,0.021921208,0,0.010857202
Zachary-Taylor-1849,0,0.050904672,0,0.0086416419,0.00054010262,0.039427491,0.027680259,0.0051309749,0.0013502565,0,0,0,0.057926006,0.0036456927,0,0.042938158,0.076964623,0,0.0012152309,0.0064812314,0.052389954,0.071833648,0.03915744,0,0.0055360518
James-K-Polk-1845,0,0.047361385,0,0.014577631,0.00012731555,0.045006047,0.029218919,0.0047743332,0.00012731555,0.0002546311,0.00044560443,0,0.071742313,0.0082755109,0,0.022280222,0.11432937,0.000063657776,0.00082755109,0.0083391686,0.04895283,0.056273474,0.015787128,0,0.006238462
James-K-Polk-1846,0,0.035119316,0,0.0095677623,0,0.062134174,0.027296263,0,0.00039396668,0.00011256191,0,0,0.062303017,0.0060220621,0.002532643,0.020317425,0.16974336,0,0,0.0018009905,0.045137326,0.049808645,0.0079356146,0,0.0010130572
James-K-Polk-1847,0,0.029470529,0.0004995005,0.0066808192,0.000062437562,0.075986513,0.026535964,0,0,0,0.0034965035,0,0.069118382,0.0055569431,0.0080544456,0.017982018,0.12287712,0,0,0.0078671329,0.057005495,0.054507992,0.0087412587,0,0.0023101898
James-K-Polk-1848,0.00024017677,0.044672879,0,0.01023153,0,0.08137189,0.029445672,0.016668268,0,0,0,0.000048035354,0.078009415,0.0056201364,0,0.023633394,0.058459026,0.001489096,0,0.01085599,0.045153233,0.062542031,0.015275243,0,0.0024017677
John-Tyler-1841,0,0.07451029,0,0.01500124,0,0.037193156,0.01983635,0.017480784,0,0.00012397719,0.0013637491,0,0.067319613,0.0086784032,0.00024795438,0.031614183,0.064840069,0,0,0.013637491,0.062236548,0.056285643,0.015621126,0,0.0016117034
John-Tyler-1842,0,0.072492067,0,0.014888943,0,0.046131316,0.029411765,0.0078105931,0,0,0.0024408103,0,0.057725165,0.011593849,0.00036612155,0.032096656,0.064925555,0,0.00036612155,0.0057359043,0.073346351,0.064681474,0.0084207957,0,0
